Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_mbbsneet.in,URL_mbbsneet.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
mat result,1,TOP SITE,06-12-2021,https://mat.aima.in/dec21/mat-result-login,6,https://collegedunia.com/exams/mat/results,,,3,https://www.shiksha.com/mba/mat-exam-results,2,https://bschool.careers360.com/articles/mat-result,8,https://www.collegedekho.com/exam/mat/cut-off-results,,,,,12,https://exams.aglasem.com/mat-2021-result/,,,10,https://www.fresherslive.com/education/mat-result,11,https://www.embibe.com/exams/mat-result/,,,,,345,Exams,4400,Result,MAT,Exams
mat cutoff,1,TOP SITE,06-12-2021,https://bschool.careers360.com/articles/mat-cutoff,2,https://collegedunia.com/exams/mat/cutoff,26,https://prepp.in/ntse-exam/cutoff,3,https://www.shiksha.com/mba/mat-exam-cutoff,1,https://bschool.careers360.com/articles/mat-cutoff,5,https://www.collegedekho.com/exam/mat/cutoff,,,,,41,https://exams.aglasem.com/mat-result-2022/,64,https://byjus.com/jee/ntse-syllabus/,9,https://www.fresherslive.com/education/mat-cut-off,11,https://www.embibe.com/exams/mat-cutoff/,,,34,https://exam.buddy4study.com/ignou-openmat-result,346,Exams,210,Cut_Off,MAT,Exams
mat cutoff,1,careers360.com,06-12-2021,https://bschool.careers360.com/articles/mat-cutoff,2,https://collegedunia.com/exams/mat/cutoff,26,https://prepp.in/ntse-exam/cutoff,3,https://www.shiksha.com/mba/mat-exam-cutoff,1,https://bschool.careers360.com/articles/mat-cutoff,5,https://www.collegedekho.com/exam/mat/cutoff,,,,,41,https://exams.aglasem.com/mat-result-2022/,64,https://byjus.com/jee/ntse-syllabus/,9,https://www.fresherslive.com/education/mat-cut-off,11,https://www.embibe.com/exams/mat-cutoff/,,,34,https://exam.buddy4study.com/ignou-openmat-result,346,Exams,210,Cut_Off,MAT,Exams
cmat,1,TOP SITE,06-12-2021,https://cmat.nta.nic.in/,6,https://collegedunia.com/exams/cmat,,,2,https://www.shiksha.com/mba/cmat-exam,4,https://bschool.careers360.com/exams/cmat,14,https://www.collegedekho.com/exam/cmat,,,,,30,https://news.aglasem.com/cmat-2022-a-3-months-preparation-plan-exam-pattern-syllabus/,,,28,https://www.fresherslive.com/education/cmat-exam,19,https://www.embibe.com/exams/cmat-question-paper/,44,https://leverageedu.com/blog/cmat-exam/,,,347,Exams,49500,Overview,CMAT,Exams
cmat registration,1,TOP SITE,06-12-2021,https://cmat.nta.nic.in/,6,https://collegedunia.com/exams/cmat/application-process,,,4,https://www.shiksha.com/mba/cmat-exam-registration,2,https://bschool.careers360.com/hi/articles/cmat-registration,8,https://www.collegedekho.com/exam/cmat/how-to-apply,,,,,22,https://exams.aglasem.com/cmat-registration-2021/,,,13,https://www.fresherslive.com/education/cmat-registration-102382,19,https://www.embibe.com/exams/cmat/,,,,,348,Exams,2900,Application,CMAT,Exams
cmat eligibility,1,TOP SITE,06-12-2021,https://bschool.careers360.com/articles/cmat-eligibility-criteria,3,https://collegedunia.com/exams/cmat/eligibility,,,4,https://www.shiksha.com/mba/cmat-exam,1,https://bschool.careers360.com/articles/cmat-eligibility-criteria,2,https://www.collegedekho.com/exam/cmat/registration-eligibility,,,,,,,,,29,https://www.fresherslive.com/education/cmat-registration-102382,33,https://www.embibe.com/exams/cmat-eligibility-criteria/,71,https://leverageedu.com/blog/cmat-exam/,42,https://exam.buddy4study.com/cmat-eligibility,350,Exams,390,Eligibility,CMAT,Exams
cmat eligibility,1,careers360.com,06-12-2021,https://bschool.careers360.com/articles/cmat-eligibility-criteria,3,https://collegedunia.com/exams/cmat/eligibility,,,4,https://www.shiksha.com/mba/cmat-exam,1,https://bschool.careers360.com/articles/cmat-eligibility-criteria,2,https://www.collegedekho.com/exam/cmat/registration-eligibility,,,,,,,,,29,https://www.fresherslive.com/education/cmat-registration-102382,33,https://www.embibe.com/exams/cmat-eligibility-criteria/,71,https://leverageedu.com/blog/cmat-exam/,42,https://exam.buddy4study.com/cmat-eligibility,350,Exams,390,Eligibility,CMAT,Exams
cmat admit card,1,TOP SITE,06-12-2021,https://cmat.nta.nic.in/,5,https://collegedunia.com/exams/cmat/admit-card,,,2,https://www.shiksha.com/mba/cmat-exam-admit-card,4,https://bschool.careers360.com/hi/articles/cmat-admit-card,8,https://www.collegedekho.com/exam/cmat/admit-card,,,,,9,https://exams.aglasem.com/cmat-2021-admit-card/,,,16,https://www.fresherslive.com/education/cmat-admit-card,19,https://www.embibe.com/exams/cmat-admit-card/,,,,,351,Exams,5400,Admit_Card,CMAT,Exams
cmat exam pattern,1,TOP SITE,06-12-2021,https://bschool.careers360.com/articles/cmat-exam-pattern,4,https://collegedunia.com/exams/cmat/exam-pattern,,,2,https://www.shiksha.com/mba/cmat-exam-pattern,1,https://bschool.careers360.com/articles/cmat-exam-pattern,6,https://www.collegedekho.com/exam/cmat/exam-pattern,,,,,34,https://news.aglasem.com/cmat-2022-a-3-months-preparation-plan-exam-pattern-syllabus/,,,19,https://www.fresherslive.com/education/cmat-syllabus,20,https://www.embibe.com/exams/cmat-syllabus/,87,https://leverageedu.com/blog/cmat-exam/,61,https://exam.buddy4study.com/cmat-exam-pattern,353,Exams,1000,Exam_Pattern,CMAT,Exams
cmat exam pattern,1,careers360.com,06-12-2021,https://bschool.careers360.com/articles/cmat-exam-pattern,4,https://collegedunia.com/exams/cmat/exam-pattern,,,2,https://www.shiksha.com/mba/cmat-exam-pattern,1,https://bschool.careers360.com/articles/cmat-exam-pattern,6,https://www.collegedekho.com/exam/cmat/exam-pattern,,,,,34,https://news.aglasem.com/cmat-2022-a-3-months-preparation-plan-exam-pattern-syllabus/,,,19,https://www.fresherslive.com/education/cmat-syllabus,20,https://www.embibe.com/exams/cmat-syllabus/,87,https://leverageedu.com/blog/cmat-exam/,61,https://exam.buddy4study.com/cmat-exam-pattern,353,Exams,1000,Exam_Pattern,CMAT,Exams
cmat paper pattern,1,TOP SITE,06-12-2021,https://bschool.careers360.com/articles/cmat-exam-pattern,4,https://collegedunia.com/exams/cmat/exam-pattern,,,2,https://www.shiksha.com/mba/cmat-exam-pattern,1,https://bschool.careers360.com/articles/cmat-exam-pattern,6,https://www.collegedekho.com/exam/cmat/exam-pattern,,,,,24,https://exams.aglasem.com/cmat-question-paper-2022/,,,17,https://www.fresherslive.com/education/cmat-question-paper-108599,11,https://www.embibe.com/exams/cmat-exam-pattern/,,,72,https://exam.buddy4study.com/cmat-exam-pattern,354,Exams,390,Exam_Pattern,CMAT,Exams
cmat paper pattern,1,careers360.com,06-12-2021,https://bschool.careers360.com/articles/cmat-exam-pattern,4,https://collegedunia.com/exams/cmat/exam-pattern,,,2,https://www.shiksha.com/mba/cmat-exam-pattern,1,https://bschool.careers360.com/articles/cmat-exam-pattern,6,https://www.collegedekho.com/exam/cmat/exam-pattern,,,,,24,https://exams.aglasem.com/cmat-question-paper-2022/,,,17,https://www.fresherslive.com/education/cmat-question-paper-108599,11,https://www.embibe.com/exams/cmat-exam-pattern/,,,72,https://exam.buddy4study.com/cmat-exam-pattern,354,Exams,390,Exam_Pattern,CMAT,Exams
cmat syllabus,1,TOP SITE,06-12-2021,https://bschool.careers360.com/articles/cmat-syllabus,4,https://collegedunia.com/exams/cmat/syllabus,,,2,https://www.shiksha.com/mba/cmat-exam-syllabus,1,https://bschool.careers360.com/articles/cmat-syllabus,3,https://www.collegedekho.com/exam/cmat/syllabus,,,,,35,https://exams.aglasem.com/cmat-syllabus-2022/,,,11,https://www.fresherslive.com/education/cmat-syllabus,10,https://www.embibe.com/exams/cmat-syllabus/,82,https://leverageedu.com/blog/cmat-syllabus/,39,https://exam.buddy4study.com/cmat-syllabus,355,Exams,5400,Syllabus,CMAT,Exams
cmat syllabus,1,careers360.com,06-12-2021,https://bschool.careers360.com/articles/cmat-syllabus,4,https://collegedunia.com/exams/cmat/syllabus,,,2,https://www.shiksha.com/mba/cmat-exam-syllabus,1,https://bschool.careers360.com/articles/cmat-syllabus,3,https://www.collegedekho.com/exam/cmat/syllabus,,,,,35,https://exams.aglasem.com/cmat-syllabus-2022/,,,11,https://www.fresherslive.com/education/cmat-syllabus,10,https://www.embibe.com/exams/cmat-syllabus/,82,https://leverageedu.com/blog/cmat-syllabus/,39,https://exam.buddy4study.com/cmat-syllabus,355,Exams,5400,Syllabus,CMAT,Exams
cmat preparation,1,TOP SITE,06-12-2021,https://www.mbauniverse.com/cmat/preparation,5,https://collegedunia.com/exams/cmat/preparation-tips,,,2,https://www.shiksha.com/mba/articles/cmat-preparation-tips-blogId-21931,7,https://bschool.careers360.com/articles/cmat-preparation-tips-and-trend-analysis,4,https://www.collegedekho.com/exam/cmat/how-to-prepare,,,,,29,https://exams.aglasem.com/best-book-for-cmat-preparation-2022/,,,,,,,,,,,356,Exams,210,Preparation,CMAT,Exams
cmat previous year question paper,1,TOP SITE,06-12-2021,https://www.collegedekho.com/exam/cmat/previous-year-question-papers,13,https://collegedunia.com/exams/cmat/practice-papers,,,10,https://www.shiksha.com/mba/cmat-exam-question-papers,7,https://bschool.careers360.com/articles/cmat-question-paper,1,https://www.collegedekho.com/exam/cmat/previous-year-question-papers,,,,,12,https://admission.aglasem.com/cmat-previous-year-question-paper/,,,19,https://www.fresherslive.com/education/cmat-question-paper-108599,4,https://www.embibe.com/exams/cmat-question-paper/,,,,,357,Exams,590,Question_Paper,CMAT,Exams
cmat previous year question paper,1,collegedekho.com,06-12-2021,https://www.collegedekho.com/exam/cmat/previous-year-question-papers,13,https://collegedunia.com/exams/cmat/practice-papers,,,10,https://www.shiksha.com/mba/cmat-exam-question-papers,7,https://bschool.careers360.com/articles/cmat-question-paper,1,https://www.collegedekho.com/exam/cmat/previous-year-question-papers,,,,,12,https://admission.aglasem.com/cmat-previous-year-question-paper/,,,19,https://www.fresherslive.com/education/cmat-question-paper-108599,4,https://www.embibe.com/exams/cmat-question-paper/,,,,,357,Exams,590,Question_Paper,CMAT,Exams
cmat mock test,1,TOP SITE,06-12-2021,https://byjusexamprep.com/online-test-series-cmat,36,https://collegedunia.com/exams/cmat/practice-papers,,,2,https://www.shiksha.com/mba/cmat-exam-mocktest,20,https://www.careers360.com/question-free-mock-test-series-for-cmat,10,https://www.collegedekho.com/exam/cmat/mock-test,,,,,32,https://mocktest.aglasem.com/exam/cmat,,,,,40,https://www.embibe.com/exams/cmat-mock-test-2021/,73,https://leverageedu.com/blog/cmat-exam/,,,358,Exams,1300,Practice_Papers,CMAT,Exams
cmat result,1,TOP SITE,06-12-2021,https://cmat.nta.nic.in/,6,https://collegedunia.com/exams/cmat/results,,,3,https://www.shiksha.com/mba/cmat-exam-results,4,https://bschool.careers360.com/articles/cmat-result,5,https://www.collegedekho.com/exam/cmat/cut-off-results,,,,,23,https://exams.aglasem.com/cmat-2021-result/,,,16,https://www.fresherslive.com/education/cmat-result,20,https://www.embibe.com/exams/cmat-result/,90,https://leverageedu.com/blog/cmat-exam/,95,https://exam.buddy4study.com/cmat-result,359,Exams,1600,Result,CMAT,Exams
cmat cutoff,1,TOP SITE,06-12-2021,https://www.shiksha.com/mba/cmat-exam-cutoff,5,https://collegedunia.com/exams/cmat/cutoff,,,1,https://www.shiksha.com/mba/cmat-exam-cutoff,2,https://bschool.careers360.com/articles/cmat-cutoff,4,https://www.collegedekho.com/exam/cmat/cutoff,,,,,78,https://admission.aglasem.com/cmat-2019/,,,21,https://www.fresherslive.com/education/cmat-cutoff,9,https://www.embibe.com/exams/cmat-cutoff/,,,57,https://exam.buddy4study.com/cmat-cutoff,362,Exams,480,Cut_Off,CMAT,Exams
cmat cutoff,1,shiksha.com,06-12-2021,https://www.shiksha.com/mba/cmat-exam-cutoff,5,https://collegedunia.com/exams/cmat/cutoff,,,1,https://www.shiksha.com/mba/cmat-exam-cutoff,2,https://bschool.careers360.com/articles/cmat-cutoff,4,https://www.collegedekho.com/exam/cmat/cutoff,,,,,78,https://admission.aglasem.com/cmat-2019/,,,21,https://www.fresherslive.com/education/cmat-cutoff,9,https://www.embibe.com/exams/cmat-cutoff/,,,57,https://exam.buddy4study.com/cmat-cutoff,362,Exams,480,Cut_Off,CMAT,Exams
Kmat registration,1,TOP SITE,06-12-2021,https://kmat2021.azurewebsites.net/,4,https://collegedunia.com/exams/kmat/application-process,,,6,https://www.shiksha.com/mba/kmat-exam-application-form,7,https://bschool.careers360.com/articles/kmat-important-dates,53,https://www.collegedekho.com/exam/kmat-kerala/counselling-process,,,,,15,https://news.aglasem.com/kmat-2021-registration-ends-today/,,,18,https://www.fresherslive.com/education/kmat-exam-date-103997,,,,,,,363,Exams,260,Application,KMAT,Exams
kmat syllabus,1,TOP SITE,06-12-2021,https://www.shiksha.com/university/kerala-university/kmat-kerala-exam-syllabus,4,https://collegedunia.com/exams/kmat/syllabus,,,1,https://www.shiksha.com/university/kerala-university/kmat-kerala-exam-syllabus,7,https://bschool.careers360.com/articles/kmat-syllabus,6,https://www.collegedekho.com/exam/kmat-kerala/syllabus,,,,,18,https://admission.aglasem.com/kmat/,,,9,https://www.fresherslive.com/education/kmat-syllabus-100545,37,https://www.embibe.com/exams/kmat-mba/,,,,,365,Exams,390,Syllabus,KMAT,Exams
kmat syllabus,1,shiksha.com,06-12-2021,https://www.shiksha.com/university/kerala-university/kmat-kerala-exam-syllabus,4,https://collegedunia.com/exams/kmat/syllabus,,,1,https://www.shiksha.com/university/kerala-university/kmat-kerala-exam-syllabus,7,https://bschool.careers360.com/articles/kmat-syllabus,6,https://www.collegedekho.com/exam/kmat-kerala/syllabus,,,,,18,https://admission.aglasem.com/kmat/,,,9,https://www.fresherslive.com/education/kmat-syllabus-100545,37,https://www.embibe.com/exams/kmat-mba/,,,,,365,Exams,390,Syllabus,KMAT,Exams
kmat kerala,1,TOP SITE,06-12-2021,https://www.cee.kerala.gov.in/kmat2021/,3,https://collegedunia.com/exams/kmat-kerala,,,6,https://www.shiksha.com/university/kerala-university/kmat-kerala-exam,4,https://bschool.careers360.com/articles/kmat-kerala,18,https://www.collegedekho.com/exam/kmat-kerala,,,,,17,https://exams.aglasem.com/kmat-kerala-2021-result/,,,10,https://www.fresherslive.com/education/kmat-exam,21,https://www.embibe.com/exams/kmat-kerala/,,,,,367,Exams,1600,Overview,KMAT,Exams
ailet registration,1,TOP SITE,06-12-2021,https://nludelhi.ac.in/,4,https://collegedunia.com/exams/ailet/application-process,,,5,https://www.shiksha.com/law/ailet-exam-application-form,2,https://law.careers360.com/articles/ailet-application-form,8,https://www.collegedekho.com/exam/ailet/how-to-apply,,,,,34,https://admission.aglasem.com/ailet-application-form/,,,14,https://www.fresherslive.com/education/ailet-application-form-102535,18,https://www.embibe.com/exams/ailet/,,,41,https://exam.buddy4study.com/ailet-admit-card,368,Exams,260,Application,AILET,Exams
ailet eligibility,1,TOP SITE,06-12-2021,https://law.careers360.com/articles/ailet-eligibility-criteria,,,,,5,https://www.shiksha.com/law/ailet-exam,1,https://law.careers360.com/articles/ailet-eligibility-criteria,7,https://www.collegedekho.com/exam/ailet/registration-eligibility,,,,,,,,,26,https://www.fresherslive.com/education/ailet-exam,18,https://www.embibe.com/exams/ailet/,,,31,https://exam.buddy4study.com/category/ailet,369,Exams,170,Eligibility,AILET,Exams
ailet eligibility,1,careers360.com,06-12-2021,https://law.careers360.com/articles/ailet-eligibility-criteria,,,,,5,https://www.shiksha.com/law/ailet-exam,1,https://law.careers360.com/articles/ailet-eligibility-criteria,7,https://www.collegedekho.com/exam/ailet/registration-eligibility,,,,,,,,,26,https://www.fresherslive.com/education/ailet-exam,18,https://www.embibe.com/exams/ailet/,,,31,https://exam.buddy4study.com/category/ailet,369,Exams,170,Eligibility,AILET,Exams
ailet admit card,1,TOP SITE,06-12-2021,https://nludelhi.ac.in/,4,https://collegedunia.com/exams/ailet/admit-card,,,5,https://www.shiksha.com/law/ailet-exam-admit-card,2,https://law.careers360.com/articles/ailet-admit-card,24,https://www.collegedekho.com/news/ailet-exam-important-dates-11514/,,,,,7,https://admission.aglasem.com/ailet-admit-card/,,,8,https://www.fresherslive.com/education/ailet-admit-card-100953,25,https://www.embibe.com/exams/ailet/,,,88,https://exam.buddy4study.com/ailet-admit-card,370,Exams,390,Admit_Card,AILET,Exams
ailet exam date,1,TOP SITE,06-12-2021,https://law.careers360.com/exams/ailet,4,https://collegedunia.com/exams/ailet,,,3,https://www.shiksha.com/law/ailet-exam,1,https://law.careers360.com/exams/ailet,13,https://www.collegedekho.com/news/ailet-exam-important-dates-11514/,,,,,11,https://admission.aglasem.com/ailet/,,,25,https://www.fresherslive.com/education/ailet-exam,20,https://www.embibe.com/exams/ailet/,,,80,https://exam.buddy4study.com/ailet-exam-dates,371,Exams,320,Exam_Dates,AILET,Exams
ailet exam date,1,careers360.com,06-12-2021,https://law.careers360.com/exams/ailet,4,https://collegedunia.com/exams/ailet,,,3,https://www.shiksha.com/law/ailet-exam,1,https://law.careers360.com/exams/ailet,13,https://www.collegedekho.com/news/ailet-exam-important-dates-11514/,,,,,11,https://admission.aglasem.com/ailet/,,,25,https://www.fresherslive.com/education/ailet-exam,20,https://www.embibe.com/exams/ailet/,,,80,https://exam.buddy4study.com/ailet-exam-dates,371,Exams,320,Exam_Dates,AILET,Exams
ailet exam pattern,1,TOP SITE,06-12-2021,https://law.careers360.com/articles/ailet-exam-pattern,3,https://collegedunia.com/exams/ailet/exam-pattern,,,9,https://www.shiksha.com/law/ailet-exam-pattern,1,https://law.careers360.com/articles/ailet-exam-pattern,8,https://www.collegedekho.com/exam/ailet/exam-pattern,,,,,52,https://admission.aglasem.com/ailet/,,,32,https://www.fresherslive.com/education/ailet-exam-pattern-107775,81,https://www.embibe.com/exams/ailet-exam-pattern/,87,https://leverageedu.com/blog/pu/ailet-syllabus/,55,https://exam.buddy4study.com/ailet-syllabus,372,Exams,260,Exam_Pattern,AILET,Exams
ailet exam pattern,1,careers360.com,06-12-2021,https://law.careers360.com/articles/ailet-exam-pattern,3,https://collegedunia.com/exams/ailet/exam-pattern,,,9,https://www.shiksha.com/law/ailet-exam-pattern,1,https://law.careers360.com/articles/ailet-exam-pattern,8,https://www.collegedekho.com/exam/ailet/exam-pattern,,,,,52,https://admission.aglasem.com/ailet/,,,32,https://www.fresherslive.com/education/ailet-exam-pattern-107775,81,https://www.embibe.com/exams/ailet-exam-pattern/,87,https://leverageedu.com/blog/pu/ailet-syllabus/,55,https://exam.buddy4study.com/ailet-syllabus,372,Exams,260,Exam_Pattern,AILET,Exams
ailet syllabus,1,TOP SITE,06-12-2021,https://law.careers360.com/articles/ailet-syllabus,4,https://collegedunia.com/exams/ailet/syllabus,,,7,https://www.shiksha.com/law/ailet-exam-syllabus,1,https://law.careers360.com/articles/ailet-syllabus,10,https://www.collegedekho.com/exam/ailet/syllabus,,,,,25,https://exams.aglasem.com/ailet-2022-syllabus/,,,24,https://www.fresherslive.com/education/ailet-syllabus-105223,36,https://www.embibe.com/exams/ailet/,57,https://leverageedu.com/blog/pu/ailet-exam/,26,https://exam.buddy4study.com/ailet-syllabus,373,Exams,880,Syllabus,AILET,Exams
